Date,High,Low,Open,Close,Volume,Marketcap
2021-05-02 23:59:59,0.7488632211722999,0.8308373554147667,0.7913277469914992,0.7537809976876054,0.18629192820669807,0.7465873231719273
2021-05-03 23:59:59,0.7899910425650472,0.8420898048011782,0.755343048024619,0.8127585737082077,0.2818901247473116,0.8022722335842406
2021-05-04 23:59:59,0.7707765008418662,0.7855176914537529,0.8173144812754912,0.7040548161067284,0.33344769910898575,0.6996373100868725
2021-05-05 23:59:59,0.713066870826103,0.7765949221156007,0.7064509709827607,0.7481840500299775,0.21076640965286692,0.7413028481217224
2021-05-06 23:59:59,0.7083771160753503,0.7714630487048693,0.7515273322246483,0.7024938989290976,0.18876990362658266,0.6981635375262749
2021-05-07 23:59:59,0.686797164951674,0.7574152617016909,0.7060420203472372,0.6906067773178003,0.15645113781974987,0.6869400633456734
2021-05-08 23:59:59,0.7000302968738187,0.7689733507180626,0.6940938465298249,0.725500705491134,0.1442371678930852,0.719885894538338
2021-05-09 23:59:59,0.689413593681949,0.7705404612113972,0.7295879765797121,0.7143679543561825,0.12547254116892242,0.7093746750077501
2021-05-10 23:59:59,0.7111007439587309,0.6988860559706719,0.7174929902518896,0.6704781110442798,0.19572120340628757,0.6679351626051745
2021-05-11 23:59:59,0.6740233816549595,0.725643500282397,0.6740359909414215,0.7103829088872816,0.16597233551953694,0.7056121110800746
2021-05-12 23:59:59,0.8887276139908146,0.7975335713324847,0.7143376829417989,0.7656320778475307,0.9513076018194727,0.7734839578789738
2021-05-13 23:59:59,0.9255065231671599,0.8198330374597906,0.8002678020587122,0.7954786179842164,0.9414441952604053,0.8023434998682445
2021-05-14 23:59:59,0.9447519960197381,0.8918778114679405,0.7999804832314202,0.9376238148964341,0.5344795736153181,0.9395985084673849
2021-05-15 23:59:59,0.9114235427771723,0.9002363686927171,0.9421527518488838,0.8079615398998377,0.37823235544548384,0.8146746167766385
2021-05-16 23:59:59,0.8360226393080732,0.8401167124170406,0.8112733129912097,0.8245777307100721,0.3182904630166775,0.830736585574047
2021-05-17 23:59:59,0.884310456861587,0.8285805978865686,0.8304832024517856,0.9040494287104163,0.604159709452345,0.9074426684456105
2021-05-18 23:59:59,0.9999999999999999,1.0,0.9052168491187126,1.0,0.7210098951155314,1.0
2021-05-19 23:59:59,0.9720967628050124,0.608562549367451,0.9999999999999999,0.6461886194931619,0.9147093044805283,0.658952994491088
2021-05-20 23:59:59,0.7511377965634845,0.6103664989733858,0.6403177684648172,0.7296279380090541,0.524952802963117,0.7394909750260706
2021-05-21 23:59:59,0.7300940963304282,0.5271080888826933,0.7311706568958203,0.5718346270240173,0.431206994456455,0.5874061252401307
2021-05-22 23:59:59,0.553222954768239,0.5295335562193949,0.5753588998668238,0.5074268423682557,0.31026433571468454,0.5253227767789355
2021-05-23 23:59:59,0.5054232672493089,0.3410294271324211,0.5114959700270822,0.44226866957741384,0.41836568347724085,0.46250873879780213
2021-05-24 23:59:59,0.5774046245961687,0.4880460694780927,0.44321722043582223,0.5919372974270178,0.4185448237749908,0.6069496380002115
2021-05-25 23:59:59,0.5878711537622843,0.5515109748491437,0.5972552402888798,0.5684630844401366,0.30178610076115925,0.5843504381884378
2021-05-26 23:59:59,0.6056216717481143,0.617821919846665,0.5703837740579195,0.6405044452246589,0.2873622456727632,0.6538969182135722
2021-05-27 23:59:59,0.6058045244193024,0.6294945088125092,0.6441766326012048,0.5661437972420563,0.22096837533894598,0.5822310040443048
2021-05-28 23:59:59,0.5452394946291154,0.5170779609396923,0.5717091865884356,0.48410452113038965,0.243641787864937,0.5037126350221794
2021-05-29 23:59:59,0.4805388023645927,0.4723504341463234,0.48584919727509346,0.4469174270282617,0.16271412816080344,0.46782420456694856
2021-05-30 23:59:59,0.48608784854791387,0.47652525555694936,0.4489242296714946,0.49199011559736955,0.1426586144762734,0.5114642732998677
2021-05-31 23:59:59,0.5587378055429667,0.517058324964433,0.4935303896143258,0.5878215218835807,0.24139927582935483,0.6041491578605519
2021-06-01 23:59:59,0.5706814607050724,0.6216232214415239,0.5897038622255234,0.5709313966004029,0.21125314295397557,0.5878692012246445
2021-06-02 23:59:59,0.5846789376150509,0.6224105662151443,0.5738728170700215,0.5900037691880095,0.14462346837791856,0.6063314126588105
2021-06-03 23:59:59,0.5960450683386243,0.6519865664795459,0.5930469083323233,0.6116648842410902,0.12596908189226894,0.627286080878861
2021-06-04 23:59:59,0.5797222024275464,0.5960243910955964,0.6164936276336495,0.5726023364653503,0.1519500485543865,0.589588923547226
2021-06-05 23:59:59,0.5687769894025653,0.596081365321007,0.5746852698961248,0.5441268192981366,0.12611851680565625,0.5620653085710845
2021-06-06 23:59:59,0.5322866902052885,0.609027154440363,0.547086491084929,0.5590011823259134,0.07189341998880511,0.5765032404110446
2021-06-07 23:59:59,0.5626480496008859,0.5687825151223229,0.5615129629334176,0.5064414366329344,0.12610032441202995,0.5257397398466481
2021-06-08 23:59:59,0.4864434918618956,0.5031039903330885,0.5107560891982235,0.5016973295729453,0.14326396979201567,0.5212020958337403
2021-06-09 23:59:59,0.49202003302117625,0.5197852766187568,0.5025542370011494,0.5142352598961635,0.1311111197642239,0.5333861036764965
2021-06-10 23:59:59,0.48708884865555346,0.5177007934377602,0.5175171751876766,0.4671782973121909,0.08629480605523786,0.48788713578365306
2021-06-11 23:59:59,0.4489822986023034,0.47257719579700497,0.46970615462116594,0.4257150983886049,0.08811835028222802,0.447783598914233
2021-06-12 23:59:59,0.4080620481941122,0.44562899436541403,0.42845546238775967,0.41485133005501984,0.08863160954927844,0.4373039355096542
2021-06-13 23:59:59,0.4529461826012991,0.4480222615467926,0.41731785235460717,0.4787253523734561,0.11542116357794072,0.4991198649257311
2021-06-14 23:59:59,0.4818165822625383,0.5245140749139509,0.4797369492882464,0.48000265558692207,0.1181251349547174,0.5003693214980842
2021-06-15 23:59:59,0.4675014385551717,0.5231739538106549,0.4849168303157563,0.4830725821146035,0.12405724194919632,0.5033502005764822
2021-06-16 23:59:59,0.44688474968542446,0.48457370706681624,0.47249425862339933,0.4342946147086918,0.06773764409377563,0.45619614403361974
2021-06-17 23:59:59,0.43380578161153893,0.4807361948956582,0.4365321198823263,0.4386716167899662,0.051487577427196354,0.460442873639182
2021-06-18 23:59:59,0.41563012610357614,0.42173383666851016,0.4419143981053488,0.39142578818170265,0.08100614910064506,0.4147420961519455
2021-06-19 23:59:59,0.3787564997943424,0.42461766135370715,0.3951505372929902,0.3781994437256184,0.05242445050696755,0.4019591007599205
2021-06-20 23:59:59,0.38963666453556667,0.4013737786756435,0.37824738150025716,0.4065564558333418,0.08526245356077806,0.4294101330844958
2021-06-21 23:59:59,0.386797604812207,0.3342979234264961,0.4076387789451439,0.30646588479056347,0.14320501470654545,0.3325659932397091
2021-06-22 23:59:59,0.3045880002017607,0.26938533830116407,0.30729423200341854,0.29449376499759145,0.20755923345332003,0.32100354635291156
2021-06-23 23:59:59,0.31519619573616486,0.3187549434364284,0.2964374813081734,0.30828757125789913,0.14074947951950667,0.33435636987766054
2021-06-24 23:59:59,0.29677923559142105,0.3101019284859361,0.2991522793683127,0.30294320539760755,0.0902041461039444,0.3291837431404492
2021-06-25 23:59:59,0.29196015245217755,0.2951228357198675,0.3050289626951511,0.2637553549931742,0.09034191289580869,0.2918102655884881
2021-06-26 23:59:59,0.25795021128017964,0.2793991641040966,0.26491830479546497,0.26342969319012294,0.07897485307232054,0.2914995902939271
2021-06-27 23:59:59,0.2729927375528354,0.29187783805266154,0.2653192385780627,0.28940684844463543,0.08833916616374643,0.3166945635750578
2021-06-28 23:59:59,0.3201615124339599,0.32393794193371184,0.2910081587630611,0.32860300557033933,0.11978874173967469,0.3547605502210797
2021-06-29 23:59:59,0.35108297950079326,0.37080036344959755,0.3313004054045987,0.3457948908015337,0.13184304087945609,0.37144981553130274
2021-06-30 23:59:59,0.35037103219156723,0.35961672384351495,0.3497892688946349,0.36832336912138236,0.12811718828171942,0.3933265111041871
2021-07-01 23:59:59,0.35014124319160206,0.3737149753353446,0.3707218774366706,0.33729353129284567,0.11650754209245925,0.3632474213163172
2021-07-02 23:59:59,0.3227452830534889,0.35196574711367556,0.3376449520733473,0.34113451911910375,0.09041147058839359,0.36698136937130166
2021-07-03 23:59:59,0.370711847867298,0.3751855401994867,0.3432879545286327,0.38365660836470716,0.13576464453207793,0.4082520591028796
2021-07-04 23:59:59,0.40813758071260364,0.4118674254602279,0.3851670124114418,0.41241109686357297,0.15062920847598898,0.43620426144551117
2021-07-05 23:59:59,0.4525998159539643,0.439931238524202,0.4146111006561394,0.46334189840919965,0.2794153868842235,0.4856302899108869
2021-07-06 23:59:59,0.4985366588021549,0.5224895709211026,0.46595962968141313,0.47834381246008745,0.3483107863071528,0.5002008491475047
